ID,TOPIC,IS_IRONIC,MESSAGE
952cc4f00da261f108cd226bc6f03319,"ETECSA,  CALIDAD, SERVICIOS",0,¿Y por qué no lo hacen por paquete de información en vez de por tiempo? Ejemplo: 800MB semanal ó 2GB mensual a un precio razonable que no sea la barbaridad de 15CUC.
336d6db93200b12da1d0e95648ed6684,"ETECSA,  CALIDAD, SERVICIOS",0,Esperaré pacientemente el artículo de Cubadebate en que cuenta la historia de como René no puede conectarse nuevamente a internet por las tarifas de Etecsa.
5263e24f525985a7564eb1dd2f7127c7,"ETECSA,  CALIDAD, SERVICIOS",0,le doy la razon ha lo que dijo juli confiemos q mas pronto q tarde podamos tener mejores servicio mas baratos y con muy buena calidad solo creo q hay q invertir mas en tecnologia para logar esto.
da1cc93e7cf19bc09064bf3f8ee69440,"ETECSA,  CALIDAD, SERVICIOS",0,Es para dar la idea de que los pobres también tenemos derecho
91067271ea132aa7a2c3d45139211527,"ETECSA,  CALIDAD, SERVICIOS",0,"Shit!!! Y yo que gaste dos horas de conexion ayer!! O mejor dicho, hoy en la madrugada!!
Ya no me quedan horas :("
2eacda3c13d58f41f8c1977c952d80d1,"ETECSA,  CALIDAD, SERVICIOS",0,SI HAY UNA EMPRESA QUE RECAUDA ES ETECSA y en cuba hay mas de 4000000 de celulares saquen sus propias conclusionesse hacen muchos comentarios pero nadie da respuesta clara por parte de ETECSA todos es con lenguaje tecnico que la mayoria no entiende
6818305963211fd4aa31946e1e8c6731,"ETECSA,  CALIDAD, SERVICIOS",0,"cuando permitirán navegar a través de los datos móviles al menos en las redes sociales cuabanas, las prensas nacionales y otros sitios que podamos acceder como aquel quien dice Acostado desde mi cama. alguien puede decirme ?"
d837ed6d895bf9f33ebe35b3a0a0ebc8,"ETECSA,  CALIDAD, SERVICIOS",0,Todavia es un debate los precios de la internet.
aa3eb52b08b379fb5910d5d8a5d26f55,"ETECSA,  CALIDAD, SERVICIOS",0,"Aprovecho el espacio para decir que si hay una oferta es muy injusto que teniendo bono todo se descuente del saldo principal, yo casi para que quiero un bono por grande que sea?? y por qué al mes se vencen los paquetes de internet??"
d1f897e996553da7ed63fe61281c4c10,"ETECSA,  CALIDAD, SERVICIOS",0,"Ahhh!!!, casi lo olvido, qué me dice Etecsa de la disminución de la vida útil de los bonos de recarga desde el exterior, este mes llegan hasta el 10 de febrero, si el cliente paga ¿por qué tiene que reducirle el tiempo? ¿Acaso no ganan ya suficiente con esta modalidad? Somos humanos!!! y cubanos!!"
9588e2e32e912183390312334e298e0f,"ETECSA,  CALIDAD, SERVICIOS",0,Muy buena la oferta pero también deberian haber priorizado el internet por datos móvil pues es bien caro y duro bien poco
7204b545bbe53e0f697084b375d751b8,"ETECSA,  CALIDAD, SERVICIOS",0,saludos cordiales para mi colega CL2RVA (Rene) de la CL2YAA
f73f9b9d7628873f10fb52fa226d7865,"ETECSA,  CALIDAD, SERVICIOS",0,"Respóndete tu mismo, parece mentira que a estas alturas no conozcas a ETECSA."
df3fe55c369969874b72a486bf0c6232,"ETECSA,  CALIDAD, SERVICIOS",0,"?Verguenza da q ni correo nauta hay, desde q supuestamente esta el internet activado no hay conexion para el correo nauta, esto es un desastre, etecsa no se da cuenta q no puede con tanto, el q mucho abarca poco aprieta."
2cef1990319eb2037431028fb1935ff1,"ETECSA,  CALIDAD, SERVICIOS",0,"Osea, el bono me seguira costando 2CUC, pero en vez de recargarme 2 horas, me pondra 4??"
4c01fd2a31086a8ff7705e73dece8f32,"ETECSA,  CALIDAD, SERVICIOS",0,Por que no se prueba el servicio nauta de internet por Datos Moviles ya q eso aumentaria considerablemente la cantidad de usuarios?
2606ab8bfc06605806747070e9497590,"ETECSA,  CALIDAD, SERVICIOS",0,?Super bueno navega con buena velocidad y rapides solo que en el futuro esperemos que las tarifa bajen algo que aun para un salario normal no se puede mantener pero muy satisfecho
c5393ac5471c4ec48dc2ec91616e5209,"ETECSA,  CALIDAD, SERVICIOS",0,?Si pusieran una sola moneda sería más fácil para todos.
65e94d43ab767291d6cc43e30b494a82,"ETECSA,  CALIDAD, SERVICIOS",0,Que bien que se tomen medidas para incrementar y mejorar el servicio.
bdf94c9a9980fed499351f13c86dbdcf,"ETECSA,  CALIDAD, SERVICIOS",0,"El problema de las tildes se debe a la configuracion del telefono y varia segun el tipo y marca del terminal. Busca en la configuracion del teclado y cambia los parametros de introduccion de texto y puedes probar antes de enviar, introduciendo una palabra con tilde y observando que no aumenta la cantidad de caracteres. Saludos"
5f8fd6910db35a0bc81bfc69891c3350,"ETECSA,  CALIDAD, SERVICIOS",0,"Muchas gracias por sus cometarios, eso y otros temas los tenemos en cuenta para futura acciones."
b077c8069bc8e08a9d657670a2fa1a64,"ETECSA,  CALIDAD, SERVICIOS",0,"Y sobre todo respondan PQ si ayer compre un plan de 20 sms, solo he pasado 3 y me desconto 6. Lo acabo de revizar"
8588ca241c9adbd827160ecb67c04507,"ETECSA,  CALIDAD, SERVICIOS",0,A mi me da pena ver a ese hombre que es ingeniero y que tiene que pasar tanto trabajo para tener internet.
180987f9c051a6676bcea7be5411e805,"ETECSA,  CALIDAD, SERVICIOS",0,Eso es la velocidad pico teorica de la conexion en este caso.
0217ac5f6ef2f327d9e2950965199913,"ETECSA,  CALIDAD, SERVICIOS",0,"!Yo creo que muchos de los elegidos lo usamos con el mismo fin, el de mantener cerca a la familia!"
e84c9394f9c34f94edaa4cb327ac4a9f,"ETECSA,  CALIDAD, SERVICIOS",0,"La única forma demostrada ya, de resolver los problemas de comunicaciones en Cuba es abrirse a la inversión extranjera y que las compañías de telecomunicaciones de otros países brinden servicio en nuestro país."
54cff282506202d97091732bccb606b4,"ETECSA,  CALIDAD, SERVICIOS",0,"Estamos tan atrasados que lo mejor seria huir hacia adelante, empezar por poner Internet a los teléfonos por Data y no por wifi, así no hace falta Internet en las casas, todo el que quiera la trae en el bolsillo."
b66845543425ddfb76ef162864bbbd8e,"ETECSA,  CALIDAD, SERVICIOS",0,"Claro, y tú prefieres criticar en vez de recordar un montón de cosas. El dinero que hace ETECSA en cup y cuc no paga las inversiones. Pero si paga otros servicios que tú utilizas. Y por cierto, la inversión extranjera no lo resuelve todo."
4220bae08139a263a503640f0eca7054,"ETECSA,  CALIDAD, SERVICIOS",0,Habrá que ver entonces cual es tu concepto de humildad.
5f6efe0157d3eceff49066bc966898cf,"ETECSA,  CALIDAD, SERVICIOS",0,alejandra ellos son el numero uno en calidad pero al cobrarte jajajaja en eso si no tienen problemas no importa que no llegen los sms lo que si llega es la cuenta
f592c0ba4f818dbf61541b32ffc54e84,"ETECSA,  CALIDAD, SERVICIOS",0,"Gracias, me parece muy buena oferta"
7262e26a1c43d621bba23e3f3d58608f,"ETECSA,  CALIDAD, SERVICIOS",0,"Gracias etecsa, estas aprendiendo hacer promociones que motivan"
3f9e90fe0c23530e88542148fcee331f,"ETECSA,  CALIDAD, SERVICIOS",0,"Antes que nada buenas tardes. Por favor DJ antes de hacer un comentario o planteamiento rectifica todas esas faltas de ortografias que tienes, que no vale de nada que viajes mucho."
0424af912252fc8754ca3da3370f297f,"ETECSA,  CALIDAD, SERVICIOS",0,ETECSA_Cuba lo que debería hacer es bajar ABSOLUTAMENTE TODOS LOS PRECIOS del Internet y la telefonía móvil en Cuba a un 50% del precio que tienen en la actualidad.dejarlo así para siempre y mejorar el servicio que muy malo que está.
41dc30411cacac3a09c9bd65c2f081c8,"ETECSA,  CALIDAD, SERVICIOS",0,Puede conectarse des un área wifi o de una sala de navegación.
f1868f9f3e3051e95d620311543f5b5f,"ETECSA,  CALIDAD, SERVICIOS",0,no entiendo
a455fc6199bb3d4073d9994bf6f066de,"ETECSA,  CALIDAD, SERVICIOS",0,buenos dias a todos quisiera preguntar si en este ano se podra acceder a la internet a traves de la coneccion de datos moviles..seria posible..saludos
10704535672c3da36886e4f23249b619,"ETECSA,  CALIDAD, SERVICIOS",0,Ay René ! En un metro cuadrado cuánto artilugios para comunicarte tienes ! Lo más paradójico es que sin el ADSL y sin internet puedes comunicarte con los demás equipos con tu familia de afuera ¿ qué o quién te lo impide ?.
7df3ac4c2f121dd1552db1c8f2c27df4,"ETECSA,  CALIDAD, SERVICIOS",0,A los compañeros de ETECSA les pregunto por qué no dan detalles de los servicios o una noticia entendible y concreta.
4621c4d50c9a9e205bfe785e62f9a679,"ETECSA,  CALIDAD, SERVICIOS",0,Mi telefono no envia los mms sin que los datos esten abierto mientras que el anterior que tenia si los enviaba sin los datos abierto. Alguien me puede aclarar si es normal eso? Mi telefono es un Samsung J2PRIME. Saludos
81375e0a8a5b02eea033e56e060f224d,"ETECSA,  CALIDAD, SERVICIOS",0,"Esto es el huevo y la gallina, para una conexion adsl se requiere de un par telefonico, y en un articulo reciente de granma dijeron que casi ya no habian disponibles al menos en la habana, como siempre pendientes a inversiones que nunca ocurren y ellos siguen ingresando millones."
dd9bcb748a99a33f54167e993404fc85,"ETECSA,  CALIDAD, SERVICIOS",0,y cuando tendremos internet en nuestros moviles???
cc8fb2cea5e898d4c587d2330f47ff1a,"ETECSA,  CALIDAD, SERVICIOS",0,"Espero que la dirección del país, no le permita a ETECSA, seguir explotando a los cubanos, con tarifas solo alcanzadas por los que no viven solo del salario que se devenga de un trabajo honrrado."
0c85b8d810b6d2be2a89258156cce729,"ETECSA,  CALIDAD, SERVICIOS",0,"cuando se acabaran las diferencias, hay que permitir a empresas Extranjeras invertir en el Internet en Cuba. etecsa no puede solo seguir abarcandolo todo."
bba227ae12ddb8513d4c7296d4a6fab2,"ETECSA,  CALIDAD, SERVICIOS",0,se ve que usted no es maestro ni al parecer tiene en su familia. hay profesionales que ni tomamos cristal ni fumamos ni tenemos nauta
74b89de863cb830026b1a4d5cf8aa460,"ETECSA,  CALIDAD, SERVICIOS",0,"?Mire la Internet en el mundo como usted dijo lo que vale son kilos,o todos en el mundo son millonarios ?porque todos o la gran mayoría tienen Internet"
fc8bc9b0eb127531fc249b6af22e8032,"ETECSA,  CALIDAD, SERVICIOS",0,"Pobre René va perder unas cuantas libras por estar conectado a internet, en vez de 60 años va a parentar 70 en un mes de internet."
4c70e13c945b21de0ae327b1f3a8eace,"ETECSA,  CALIDAD, SERVICIOS",0,"Mi pregunta es si recargo mi cuenta ese día con 5 cuc que son 10 horas y no las termino de consumir en el mismo día, las pierdo?, o se me mantien el resto y pudo usarla en los siguientes días."
d9aa715035bb7e4d59a6561c6fa9ebee,"ETECSA,  CALIDAD, SERVICIOS",0,por que los particulares no tenemos derecho a tener una linea de postpago?
cbd0bca88567c01ac1a47884c4fef65c,"ETECSA,  CALIDAD, SERVICIOS",0,mmmm me podría aclarar alguien el costo de esos nuevos planes que te ofrecen y cuanto te cobran?
1d56582538bef8baed08588f009a7c74,"ETECSA,  CALIDAD, SERVICIOS",0,"Etecza sigue bajando los precios por favor, hay un pueblo sedimento de tecnología y comunicación, es tiempo que el pueblo crezca en conocimiento y desarrollo tecnológico y estás tarifas u ofertas que le dicen a un precio más barato que no sea solo por un día especial, que sea para siempre."
f5a57123ff26e72f2fa87840b6a6e1d0,"ETECSA,  CALIDAD, SERVICIOS",0,"que falta de respeto, a veces pienso que esas personas que aplican esas tarifas no viven en este pais."
9f2fec3aa0779decc6873c4d3a1b838c,"ETECSA,  CALIDAD, SERVICIOS",0,todo esto nos hace mucha ilusión pero queremos saber fechas. es para que mes de este año? o par que año?
7591803a88bf0918094aa1b00450739d,"ETECSA,  CALIDAD, SERVICIOS",0,"Yo quisiera saber porque hay tan pocas líneas de teléfonos fijos Nadie habla de esto, algo tan importante, por lo menos aqui en La Habana era para que todos tuvieran telefono es casa, que si no hay pares disponibles. que si no se puede en fin"
ef9e1676b98e3c9ca0c8b7c5a03ecfb4,"ETECSA,  CALIDAD, SERVICIOS",0,"Ni escriban, hace días que envié un correo con algunas dudas y todavía estoy esperando respuestas. Parece que se están riendo de nosotros, por favor."
928be9fac83929b45aa67177dcc82fd8,"ETECSA,  CALIDAD, SERVICIOS",0,muy bonito lo del INTERNET en las casas pero todabia la tarifa es cara pues a imaginate q el dinero no nos da para mantener la casa dime tu para mantener el INTERNET
8f66f172fb7aa13e6c629c05cf0337c9,"ETECSA,  CALIDAD, SERVICIOS",0,"No todos los teléfonos tienen coincidencia los #s con las letras, la marca Arcatel el 328# no es DATO, es REXV"
2b02f32ab9136c907321bb9723f8859e,"ETECSA,  CALIDAD, SERVICIOS",0,"es una falta de respeto, su almuerzo para poder tener 30 horas al mes y al final un servicio PESIMO"
3dedb23f4ca3bbc84981407e1db2702d,"ETECSA,  CALIDAD, SERVICIOS",0,"27.95 al mes es caro?, yo te pregunto porque no sé."
bee98f0fb0837176da3981cf139ba3cf,"ETECSA,  CALIDAD, SERVICIOS",0,Todo está bien. Pero la conexión es muy difícil por qué sé carga mucho la conexión no es buena muchas gracias por ser tan amable lo necesitamos.sin más saludos a quien corresponda.
bfffeddb2b0f801e01a6ed4f66bfb8eb,"ETECSA,  CALIDAD, SERVICIOS",0,"Hoy es 17 de marzo ¿alguna nueva noticia sobre este tema? Sería interesante dar seguimiento, cómo va el proceso, dónde se instala, los precios oficiales, etc. etc."
afe7eb9e4dacf8c32cafb7627f622b13,"ETECSA,  CALIDAD, SERVICIOS",0,"los priomeros ya los tienes solo que con la tecnologia que dispone ETECSA a través del servicio@nauta, tanto en salas de navegación como en el móvil en árreas públicas wifi y seguirá mejorando, no se desanime que todo llega al menos es la línea de deseo del país."
4f1cff0b9cd2968cace5b054cb8ae480,"ETECSA,  CALIDAD, SERVICIOS",0,Volverán algún día las ofertas de 20 por 20 desde el exterior o como se hizo alguna vez nacional que se compra una tarjeta de 20 CUC y tenias 20 mas de saldo
db45877d2f44fe27fc205466d0484520,"ETECSA,  CALIDAD, SERVICIOS",0,"¿Qué se está haciendo para incrementar la telefonía fija? Una alternativa sería abaratar los precios de la telefonía móvil, pero eso parece que no es posible. A las personas que no tenemos telefono fijo se nos hace muy dificil comunicarnos"
54abccf15c2341be051163ab3ac988d7,"ETECSA,  CALIDAD, SERVICIOS",0,Te respondo: los leemos.
979300198d2de70b7867a3637c27c9e5,"ETECSA,  CALIDAD, SERVICIOS",0,"miren que curioso: ETECSA pone precios infernales a todos sus servicios, y el Estado que hace? por que no les obliga a bajarlos??? por que no le pone multas a ETECSA por tener caro el internet, por las lineas del celular? el Estado si puede estafar al pueblo????"
f8cd7d412f4bc2544900cf2e2195b57e,"ETECSA,  CALIDAD, SERVICIOS",0,es mejor q bajen el bono de recarga y no la tarifa
f75a89654b329f9312c648f392cdb2e1,"ETECSA,  CALIDAD, SERVICIOS",0,Como siempre todo muy exagerado
9009f24273fa7703d778b01e3236f1e5,"ETECSA,  CALIDAD, SERVICIOS",0,"Demasiado cara la navegación para el bolsillo del cubano, en una hora es muy difícil, no siempre tiene la misma velocidad"
b743e30b30f7944c447ff9409225caec,"ETECSA,  CALIDAD, SERVICIOS",0,"Si se quedara sin comer solo ese mes, diríamos que iso un esfuerzo, no te das cuenta, que para pagar solo un mes tiene que pedir prestado, no sabe cuanto, porque no son tantos los que ganan para todas las necesidades el valos en MN de 30 ó 50 CUC"
3822980d7b6925275520b4c6d080f62f,"ETECSA,  CALIDAD, SERVICIOS",0,"ES bueno y necesario que el servicio se ponga en marcga lo antes posible y se extienda. Aunque el precio es parece ser selectivo, no todos podremos contratarlo, pero algo es algo. E.W"
a98d17035ac76a3c8ad7f5d7f86e7b68,"ETECSA,  CALIDAD, SERVICIOS",0,mano que parte de que tiene un hijo en MIAMI no entendistes?
bfc9d4568d9668a90829207b04c0cf4b,"ETECSA,  CALIDAD, SERVICIOS",0,?PREGUNTITA: Alguien me puede explicar q es lo q pasa por que no puedo usar ni mi Cubamessenger ni mms como antes. Aclaro lo q quiero saber es si para acerlo ahora tengo que activar alguno de estos servicios. Respondame alguien porfa.
afc45db85986b8e898c71c207ffd634c,"ETECSA,  CALIDAD, SERVICIOS",0,"Perdón??? Cuándo me perdí este paso de ETECSA?? que ya funciona la 3G en toda Cuba?? Discúlpame pero en mi municipio por poner un ejemplo no funciona la 3G, es solo en las cabeceras provinciales. Si hay dudas entre a la página web de etecsa para que se informe."
bc0bd5b477f5eeeb0844a326d47eeb1b,"ETECSA,  CALIDAD, SERVICIOS",0,finanzas y precio es quien le pone tarifa a todono etecsa..
c3c05d5c985ec0256f002292aaccf1c6,"ETECSA,  CALIDAD, SERVICIOS",0,Internet llegará a todos cuando estén creadas las condiciones para que se sepa todo lo que haces y dices y con quién lo haces.Eso ya existe solo lo están perfeccionando.
8967b440e8be84f8be390f9f43de0ff0,"ETECSA,  CALIDAD, SERVICIOS",0,"Buenos días, desde el municipio de Guanajay en la provincia de Artemisa, me gustaría saber cuando autorizarán el servicio Nauta Hogar para todos, precio o estimado del paquete, o solo es para la Habana..? Gracias"
34b4c97e3295db232c293dc8da8d7d12,"ETECSA,  CALIDAD, SERVICIOS",0,"Saludos XD. Actualmente se realizan trabajos de inversiones altamente costosas en nuestra red. Hay que tener en cuenta que todos los elementos que componen la red ya sea fija o móvil se adquieren con proveedores internacionales, ninguno se fabrica en nuestro país."
3a3068ba21bc3ef5bb7b120411c34d7a,"ETECSA,  CALIDAD, SERVICIOS",0,eso me recuerda un artículo que salió a inicios de la furia de los puntos wifi en la que una mujer decía y se usó como título para el mismo: INTERNET o Comer.
0d9ae302b487909a4e572c7874c53057,"ETECSA,  CALIDAD, SERVICIOS",0,"Que vergüenza ,y lo peor es que se anuncia con bombos y platillos como si fuese un favor o algo para agradecer ,que pena me da esto no se si reír de esta payasada o llorar de la tristeza"
914351b79c938f7988bad1efd836ed34,"ETECSA,  CALIDAD, SERVICIOS",0,"Ya que se habla de los servicios nauta para terceros, quisiera saber si es pcontrate con la ETECSA para que su negocio cuente con un punto wifi de Etecsa como una forma de hacer má atractivo su sitio y que a la vez funcione como centro agente con los los debidos contratos y facilidades."
8bd7323755f6d6a41d329b576fa98322,"ETECSA,  CALIDAD, SERVICIOS",0,y ultimamente ni el nauta se puede utilizar
98323e609f28133b77820490215f05b6,"ETECSA,  CALIDAD, SERVICIOS",0,Por fin quieren o no quieren internet?
3a3473735946daecc0a6c83eeec41a4e,"ETECSA,  CALIDAD, SERVICIOS",0,"Por favor, respétese, que con ese cuento llegaremos al 2030 sin lograrlo. Quiere una prueba de que funciona, vaya a cualquier lugar del mundo, no tendría que hacer ninguna prueba piloto."
6244686b5f7954316b3928cf25cdb00c,"ETECSA,  CALIDAD, SERVICIOS",0,"SIGUE LA PREOCUPACIÓN DEL PUEBLO CON RESPECTO AL PRECIO DE LA SIM,ETECSA NO RESPONDE, NO HAN HECHO MAS OFERTAS DESDE QUE AUMENTARON LA VIDA UTIL DE LAS MISMAS. !NI SIQUIERA EN LOS FINES DE AÑOS!."
bdf3e70bc959cae4f9c2adb20605c4f2,"ETECSA,  CALIDAD, SERVICIOS",0,cuando le reclamas te dicen que es tu telefono el que tiene problemas que por eso es que no se conecta bien
99ea63cd2d97848ba6629cdae1bb58ee,"ETECSA,  CALIDAD, SERVICIOS",0,"Buenos dias, mire soy profesor de secundaria básica y tengo internet en mi casa por PAP pòr el serviodor de rimed. yo quisiera saber si cuando se ponga la tecnologia ADSL nos tienen en cuenta o sea si seguimos con la conetividad o si tendriamos que solicitar de nuevo el servicio al este pasar a Nauta."
a0ebe9c544fcaba667adb3dcf12b1400,"ETECSA,  CALIDAD, SERVICIOS",0,Quiero internet en mi casa!!!!!!!!!!!
fd0d2a5026addcf9bf3576f16041ee10,"ETECSA,  CALIDAD, SERVICIOS",0,"Fernando la codificación de los sms si la memoria no me falla es en 7 bit y ASCII no es único estándar de codificación, pero seria justo que encontraran una solución mejor."
45aa7ee164ef7dd8359f39d21058a505,"ETECSA,  CALIDAD, SERVICIOS",0,Me acabaron de estafar. No se aplicó ningún descuento y recargue la cuenta permanente con 2 horas y dos horas me dieron. Pura estafa
5a59760bac6601d3c0b05b9db20854d6,"ETECSA,  CALIDAD, SERVICIOS",0,"No tengo nada que decir, ud han dicho todo.. que pena que tengamos que no podamos estar a la par del mundo por una mala administracion"
06198dd041e9b96b5e12ae0416a62345,"ETECSA,  CALIDAD, SERVICIOS",0,"una cosa q hace años se usa en el mundo entero y aqui en pruebas y los precios q les van a poner no son nada amigables, como siempre el q trabaja se jode, saludos"
926f90406f2463d3ded4986bdec0901e,"ETECSA,  CALIDAD, SERVICIOS",0,Vuelvo y lo repito deben poner los precios del bendito Internet de acuerdo a lo q uno gana trabajandole al estado he leído arriba que esta entre 15 y 50 q cosa es esto de que estamos hablando entonses digo yo o comemos o navegamos en Internet.
43af68803c6ef13ec83b05a0b08b0aa8,"ETECSA,  CALIDAD, SERVICIOS",0,Todo esta muy bonito pero para tener internet hace falta telefono fijo y eso no se lo ponen a cualquiera q lo pida.Resumiendo en Cuba quitando los altos precios y la mala calidad de los servicios por ahora todos no tendremos internet
ec9d74576d462864f466ed7e98e410a5,"ETECSA,  CALIDAD, SERVICIOS",0,Ya casi viernes 5G con mínimo 100 mps
c5006f14b9d90d7d9c21944145cd01d6,"ETECSA,  CALIDAD, SERVICIOS",0,"La falta de capacidad de trafico de la empresa la paga el pueblo con las altas tarifas para desestimular el numero de llamadas, la soga se rompe por el lado mas flaco."
42cd527ef9584ae6d4a10c5d2c0179ce,"ETECSA,  CALIDAD, SERVICIOS",0,"Saludos. Desde hace tiempo ya podemos recargar la línea por medio de un bono de recarga utilizando varias APK como aPlus Saldo, *99, etc. Ahora bien ¿No podrían hacer lo mismo para recargar la cuenta Nauta?"
c60a4d4e309d04f1906f652fdc810791,"ETECSA,  CALIDAD, SERVICIOS",0,Cuando bajarán las abusibas tarifas? Cuanto ingresa ETECSA? Como se planifican las inversiones?
5f9d2ace3a8cf0cae0a91fcede8473ba,"ETECSA,  CALIDAD, SERVICIOS",0,"XDS, todos queremos, ansiamos que se extienda pronto pero a precios moderados para todos los bolsillos, que cada cubano tenga la posibilidad de poder pagarlo como en cualquier otro país que el Internet no es tan caro y es asequible para todos."
b22f38a0cce5f38563a116ee5b79d4f6,"ETECSA,  CALIDAD, SERVICIOS",0,"Buenos Días Gonzalo: Estimo que el servicio se lo ofrece su institución y no ETECSA, si es así deberá preguntarle a su institución que política aplicaría para su caso, ETECSA solo definiría a las personas que posee contrato firmado con ella."
5a7ab17064d35d0e494a2f0576a7c06e,"ETECSA,  CALIDAD, SERVICIOS",0,"Hola Toni: Se estan buscando alternativas para facilitar el acceso a estos servicios, y no tener que memorizar cada uno de estos códigos. Gracias"
c5f54cdc50a5c90bd958e4dda8e3b1d9,"ETECSA,  CALIDAD, SERVICIOS",0,"Hola, todo este aumento es excelente para todos, pero la cuestión sería: ¿habrá suficiente ancho de banda para cubrirlos ? no vale la pena tener muchos ptos de wifi etc..si nos conectamos aún en modo tortuga o el en peor de los casos la conexión colapsa !!"
45de2ed0963fad0e280181cee9eeeaa6,"ETECSA,  CALIDAD, SERVICIOS",0,"Porque no hacen un ajuste en lo MB de lo datos móviles en los móvil. Si una persona compra un paquete de 600MB no puede ver un video porque se lo consume en menos de lo que canta un gallo. Eso lo digo porque hay lugares que no pueden conectarse a una WIFi
Que solo es por datos moviles"
d9d22b12c54cbcf0eca249bafb148cb7,"ETECSA,  CALIDAD, SERVICIOS",0,Inclusive se puede rebajar un poco más.
de5fa182b78ed730765706dda1084623,"ETECSA,  CALIDAD, SERVICIOS",0,Eso esta muy bueno
c3698a2b8eb984b53efad4354105ff51,"ETECSA,  CALIDAD, SERVICIOS",0,Me gustaría saber cuáles son las posibilidades reales de la implementación y puesta en funcionamiento de la tecnología 3G por no decir una más avanzada. Y si tienen plazos definidos para ello.
c925a6197a59b1aed50b1d8de0123886,"ETECSA,  CALIDAD, SERVICIOS",0,"Y las promociones para datos moviles pa cuando,etecsa eres una orca"
5fbb5a40e353ab810e89f21e9733c0bd,"ETECSA,  CALIDAD, SERVICIOS",0,"Quisiera que alguien me aclarara algo respecto a el mms, tengo un Sansumg J2 PRIME y para usar los mms tengo que abrir los datos en ves de que se envien sin los datos abiertos ; es normal eso?"
c5586795b05dd28f5e996aebc1252ab0,"ETECSA,  CALIDAD, SERVICIOS",0,Ojalá los precios fueran como son en todo el planeta para que no tuvieras que hacer esto a tu edad y después de tantos años de trabajo.
5d4d3bccee5361eab4edb2c4c285ba89,"ETECSA,  CALIDAD, SERVICIOS",0,me pueden decir que pasa con los mms que son tan impresindibles para los usuarios nadie nunca me a dado una respuesta que aclare todas mis dudas
c5d56647a079521f8ff2bcfacc3cf1a6,"ETECSA,  CALIDAD, SERVICIOS",0,Esta muy buena la oferta felicidades a todas (o)
adef5ef2ffc9a22bd9a6ebdb3e842fe7,"ETECSA,  CALIDAD, SERVICIOS",0,"yo no puedo creer que el precio sea ese? vaya no puedo ni imaginarmelo, q falta de respeto, no respetan al pueblo q se j@d3 tanto piensen y reflexionen x favor.."
62400ea4c9a15531b0f8a72c85cf6410,"ETECSA,  CALIDAD, SERVICIOS",0,Buenos dias nuevamente he revisado y al parecer no me han constestado se que no es facil porque estan muchas personas conectadas pero quisiera que se me contestara
f8703f70747ace3c27f67257c52f9c51,"ETECSA,  CALIDAD, SERVICIOS",0,Ya es hora de rebajar de manera permanente la tarifa a ese precio 0.50
79dee35522903e073c3ba316615a0188,"ETECSA,  CALIDAD, SERVICIOS",0,"tengo una duda etecsa, si solo tengo 20 centavos en mi cuenta nauta, con eso puedo navegar? o tengo que recargar?"
72ccab4bc917a12df1810f61b4746d6b,"ETECSA,  CALIDAD, SERVICIOS",0,?ETECSA ME PUEDES EXPLICAR POR QUE DESDE EL 6 DE DICIEMBRE MI TELEFONO Q ESTA POR LA 2G NO ENVIA SMS NI SE CONECTA AL CORREO.CUANDO VAMOS A HACER LAS COSAS Q YA ESTAN HECHAS BIEEEENNNN
be9fed8302937a2f6435d4029c036a6a,"ETECSA,  CALIDAD, SERVICIOS",0,"No acabo de ver la ventaja de la Bolsa Nauta, ya que realmente consumo lo mismo con respecto a la cantidad de correos enviados que antes de instalar este servicio."
3d9c550c87a4ecfcf9142a6989b24a24,"ETECSA,  CALIDAD, SERVICIOS",0,?Se les agradece lo tanto soñado por este pueblo pero como dice el viejo refran  de buenas intenciones estan llenos el camino del infierno Señores esos precios son abusivos  es el internet mas caro del mundo
159578d3bcf4a4b6bc75b08b26ae77b3,"ETECSA,  CALIDAD, SERVICIOS",0,"Entre los planes de la empresa se encuentra sustituir los teléfonos fijos alternativos por telefonía fija, ya se han sustituido una cantidad apreciable y se continuará en la medida que las condiciones lo permitan."
36c1940287e4cfb37cbc3c35c49bd4ce,"ETECSA,  CALIDAD, SERVICIOS",0,"Buenos dias ,puedo decir que hoy por hoy la sin de etecsa es la mas cara del mundo ,en haiti una sin 4G cuesta un USD ,hasta cuando ,el problema es que no tienen competencia"
913990af3e3d9d8c452ad0105b38b738,"ETECSA,  CALIDAD, SERVICIOS",0,Serian muy buen presio. Comparable con los de otras naciones
e66f859ac29e73f4865c1765bd6e13ea,"ETECSA,  CALIDAD, SERVICIOS",0,"Lo que necesitamos, ademas de la informacion oportuna, es calidad en los servicios, se nos esta desangrando el bolsillo, ahora mismo 10 minutos conectado a internet desde una sala de navegacion y no he podido conseguir nada, muy lenta la conexion. Ranchuelo. Villa Clara"
0063e52542086a4fa5fe9253a0fe592c,"ETECSA,  CALIDAD, SERVICIOS",0,"Bueno que lo pongan pero que lo cobren en cupo que es en la moneda que nos pagan ,porque yo a ese precio no puedo tengo otros gastos."
63b94e8bc9424a76e4345b730d988a0f,"ETECSA,  CALIDAD, SERVICIOS",0,Seria muy buen presio. Comparable con los de otras naciones
